gadm_id0_1	gadm_id1_1	gadm_id0_2	gadm_id1_2	id_subfield	n
226	40	226	30	15	1
226	40	226	35	108	1
226	40	226	37	13	1
226	40	226	37	14	1
226	40	226	65	105	1
226	40	226	65	108	1
226	40	226	65	113	2
226	40	226	65	122	1
226	40	226	65	13	1
226	40	226	65	134	1
226	40	226	65	14	3
226	40	226	65	150	1
226	40	226	65	4	3
226	40	226	65	96	2
226	40	226	71	113	1
226	41	106	8	83	2
226	41	106	8	90	1
226	41	136	1	16	1
226	41	136	9	154	1
226	41	136	12	101	1
226	41	136	12	122	1
226	41	136	12	83	1
226	41	177	40	83	1
226	41	226	3	101	2
226	41	226	3	108	1
226	41	226	3	13	1
226	41	226	3	139	1
226	41	226	3	14	2
226	41	226	3	150	1
226	41	226	3	151	1
226	41	226	3	155	1
226	41	226	3	16	1
226	41	226	3	169	1
226	41	226	3	172	1
226	41	226	3	173	1
226	41	226	3	174	1
226	41	226	3	2	1
226	41	226	3	24	1
226	41	226	3	27	1
226	41	226	3	3	2
226	41	226	3	31	1
226	41	226	3	7	1
226	41	226	3	74	1
226	41	226	3	83	2
226	41	226	3	9	1
226	41	226	3	90	1
226	41	226	3	93	2
226	41	226	3	96	1
226	41	226	5	108	1
226	41	226	5	90	1
226	41	226	8	108	1
226	41	226	8	90	3
226	41	226	8	96	1
226	41	226	9	100	2
226	41	226	9	101	1
226	41	226	9	105	1
226	41	226	9	108	1
226	41	226	9	109	1
226	41	226	9	111	1
226	41	226	9	120	1
226	41	226	9	122	1
226	41	226	9	13	1
226	41	226	9	139	1
226	41	226	9	14	1
226	41	226	9	146	1
226	41	226	9	155	2
226	41	226	9	156	1
226	41	226	9	169	5
226	41	226	9	24	1
226	41	226	9	31	1
226	41	226	9	83	2
226	41	226	9	90	1
226	41	226	9	95	3
226	41	226	9	96	2
226	41	226	10	108	1
226	41	226	10	121	1
226	41	226	10	83	2
226	41	226	11	108	1
226	41	226	11	140	1
226	41	226	11	9	1
226	41	226	11	96	1
226	41	226	16	108	1
226	41	226	16	142	3
226	41	226	16	155	1
226	41	226	16	159	1
226	41	226	16	83	1
226	41	226	16	90	1
226	41	226	18	108	1
226	41	226	18	95	1
226	41	226	19	108	1
226	41	226	23	108	1
226	41	226	23	162	1
226	41	226	23	2	1
226	41	226	23	7	1
226	41	226	26	173	1
226	41	226	26	21	1
226	41	226	26	3	1
226	41	226	26	83	1
226	41	226	26	90	1
226	41	226	28	108	1
226	41	226	28	15	1
226	41	226	28	169	5
226	41	226	28	83	2
226	41	226	34	108	1
226	41	226	35	12	1
226	41	226	35	122	2
226	41	226	35	139	1
226	41	226	35	83	1
226	41	226	36	13	1
226	41	226	36	154	1
226	41	226	36	23	1
226	41	226	36	7	1
226	41	226	36	83	1
226	41	226	36	88	1
226	41	226	36	89	1
226	41	226	36	92	1
226	41	226	45	100	4
226	41	226	45	104	1
226	41	226	45	105	1
226	41	226	45	108	1
226	41	226	45	116	1
226	41	226	45	122	2
226	41	226	45	127	1
226	41	226	45	139	2
226	41	226	45	141	1
226	41	226	45	150	1
226	41	226	45	155	1
226	41	226	45	159	1
226	41	226	45	21	1
226	41	226	45	89	1
226	41	226	45	96	1
226	41	226	48	150	1
226	41	226	48	155	1
226	41	226	48	156	1
226	41	226	52	108	1
226	41	226	52	83	1
226	41	226	53	108	1
226	41	226	53	90	1
226	41	226	57	108	1
226	41	226	65	108	1
226	41	226	65	146	1
226	41	226	65	154	2
226	41	226	65	16	1
226	41	226	65	164	1
226	41	226	65	3	1
226	41	226	65	4	1
226	41	226	65	90	1
226	41	226	65	92	2
226	41	226	65	96	1
226	41	226	73	122	1
226	41	226	73	155	1
226	41	226	76	169	1
226	41	226	76	27	1
226	42	226	3	1	2
226	42	226	3	174	1
226	42	226	3	3	1
226	42	226	3	71	1
226	42	226	3	90	1
226	42	226	3	96	1
226	42	226	5	1	2
226	42	226	5	71	1
226	42	226	16	127	1
226	42	226	16	90	1
226	42	226	16	92	1
226	42	226	21	1	2
226	42	226	21	71	1
226	42	226	23	92	1
226	42	226	28	1	2
226	42	226	28	71	1
226	42	226	35	127	1
226	42	226	36	92	1
226	42	226	36	93	1
226	42	226	62	90	1
226	43	106	8	124	1
226	43	123	12	145	1
226	43	136	12	113	1
226	43	203	0	124	1
226	43	226	3	105	1
226	43	226	3	122	1
226	43	226	3	14	1
226	43	226	3	145	1
226	43	226	3	152	1
226	43	226	3	156	1
226	43	226	3	171	1
226	43	226	3	2	2
226	43	226	3	48	1
226	43	226	3	83	2
226	43	226	3	90	2
226	43	226	3	92	1
226	43	226	11	171	1
226	43	226	11	92	1
226	43	226	15	113	1
226	43	226	26	159	1
226	43	226	26	4	1
226	43	226	26	65	1
226	43	226	26	71	1
226	43	226	26	92	1
226	43	226	32	83	1
226	43	226	52	90	1
226	43	226	53	151	1
226	43	226	65	122	1
226	43	226	65	13	1
226	44	177	40	150	1
226	44	226	3	108	1
226	44	226	16	116	1
226	44	226	45	108	1
226	45	39	16	25	1
226	45	106	10	25	1
226	45	123	8	25	1
226	45	136	5	108	1
226	45	136	7	113	2
226	45	136	9	162	1
226	45	136	10	25	1
226	45	136	12	100	1
226	45	136	12	101	2
226	45	136	12	103	1
226	45	136	12	105	1
226	45	136	12	108	1
226	45	136	12	117	1
226	45	136	12	122	1
226	45	136	12	139	2
226	45	136	12	21	1
226	45	136	12	4	1
226	45	154	14	147	1
226	45	203	0	150	1
226	45	203	0	33	1
226	45	226	3	1	1
226	45	226	3	100	3
226	45	226	3	101	1
226	45	226	3	102	2
226	45	226	3	103	1
226	45	226	3	107	3
226	45	226	3	108	7
226	45	226	3	109	2
226	45	226	3	111	3
226	45	226	3	113	10
226	45	226	3	117	1
226	45	226	3	120	2
226	45	226	3	121	1
226	45	226	3	122	5
226	45	226	3	123	2
226	45	226	3	124	2
226	45	226	3	126	1
226	45	226	3	127	7
226	45	226	3	129	1
226	45	226	3	13	2
226	45	226	3	139	3
226	45	226	3	14	3
226	45	226	3	141	3
226	45	226	3	146	1
226	45	226	3	147	1
226	45	226	3	15	3
226	45	226	3	151	1
226	45	226	3	152	2
226	45	226	3	155	7
226	45	226	3	158	5
226	45	226	3	16	1
226	45	226	3	164	1
226	45	226	3	165	2
226	45	226	3	166	2
226	45	226	3	169	7
226	45	226	3	170	1
226	45	226	3	171	1
226	45	226	3	173	3
226	45	226	3	175	7
226	45	226	3	176	1
226	45	226	3	21	1
226	45	226	3	24	1
226	45	226	3	27	1
226	45	226	3	3	2
226	45	226	3	31	1
226	45	226	3	4	2
226	45	226	3	83	2
226	45	226	3	90	8
226	45	226	3	92	2
226	45	226	3	93	1
226	45	226	3	96	1
226	45	226	5	108	1
226	45	226	5	169	1
226	45	226	5	90	1
226	45	226	8	108	1
226	45	226	9	100	3
226	45	226	9	102	1
226	45	226	9	103	2
226	45	226	9	105	1
226	45	226	9	107	1
226	45	226	9	108	2
226	45	226	9	111	2
226	45	226	9	113	1
226	45	226	9	115	1
226	45	226	9	117	1
226	45	226	9	122	2
226	45	226	9	127	2
226	45	226	9	13	1
226	45	226	9	14	1
226	45	226	9	147	1
226	45	226	9	153	1
226	45	226	9	155	4
226	45	226	9	164	1
226	45	226	9	166	2
226	45	226	9	169	1
226	45	226	9	175	2
226	45	226	9	2	1
226	45	226	9	25	1
226	45	226	9	4	2
226	45	226	9	83	1
226	45	226	9	90	3
226	45	226	9	92	1
226	45	226	9	96	1
226	45	226	10	108	1
226	45	226	10	89	1
226	45	226	10	92	1
226	45	226	11	108	1
226	45	226	11	139	1
226	45	226	11	23	1
226	45	226	11	71	1
226	45	226	15	90	1
226	45	226	16	101	1
226	45	226	16	102	1
226	45	226	16	108	3
226	45	226	16	111	1
226	45	226	16	113	1
226	45	226	16	116	3
226	45	226	16	122	2
226	45	226	16	13	1
226	45	226	16	139	2
226	45	226	16	14	1
226	45	226	16	152	1
226	45	226	16	155	4
226	45	226	16	158	1
226	45	226	16	2	2
226	45	226	16	25	1
226	45	226	16	28	1
226	45	226	16	4	1
226	45	226	16	83	1
226	45	226	16	85	1
226	45	226	16	86	1
226	45	226	16	90	1
226	45	226	16	92	1
226	45	226	16	96	1
226	45	226	18	108	1
226	45	226	19	108	1
226	45	226	20	30	1
226	45	226	23	101	1
226	45	226	23	108	1
226	45	226	23	155	1
226	45	226	23	83	1
226	45	226	25	102	1
226	45	226	26	1	2
226	45	226	26	108	1
226	45	226	26	113	1
226	45	226	26	122	1
226	45	226	26	152	1
226	45	226	26	158	2
226	45	226	26	21	1
226	45	226	26	4	1
226	45	226	28	108	1
226	45	226	28	172	1
226	45	226	28	173	1
226	45	226	28	175	2
226	45	226	28	3	1
226	45	226	28	4	1
226	45	226	29	108	1
226	45	226	29	127	1
226	45	226	29	14	1
226	45	226	30	154	1
226	45	226	31	125	1
226	45	226	31	90	1
226	45	226	34	108	1
226	45	226	35	101	1
226	45	226	35	108	1
226	45	226	35	122	4
226	45	226	35	123	1
226	45	226	35	139	3
226	45	226	35	141	1
226	45	226	35	89	1
226	45	226	35	90	2
226	45	226	35	96	1
226	45	226	36	107	3
226	45	226	36	108	1
226	45	226	36	122	2
226	45	226	36	141	1
226	45	226	36	146	1
226	45	226	36	15	1
226	45	226	36	155	2
226	45	226	36	158	1
226	45	226	36	159	1
226	45	226	36	169	1
226	45	226	36	28	1
226	45	226	36	30	1
226	45	226	36	71	1
226	45	226	36	83	1
226	45	226	36	90	1
226	45	226	36	92	1
226	45	226	37	158	1
226	45	226	41	100	4
226	45	226	41	104	1
226	45	226	41	105	1
226	45	226	41	108	1
226	45	226	41	116	1
226	45	226	41	122	2
226	45	226	41	127	1
226	45	226	41	139	2
226	45	226	41	141	1
226	45	226	41	150	1
226	45	226	41	155	1
226	45	226	41	159	1
226	45	226	41	21	1
226	45	226	41	89	1
226	45	226	41	96	1
226	45	226	44	108	1
226	45	226	48	109	1
226	45	226	51	151	1
226	45	226	52	108	1
226	45	226	52	113	1
226	45	226	52	117	1
226	45	226	53	108	1
226	45	226	53	13	1
226	45	226	57	108	2
226	45	226	57	92	1
226	45	226	65	108	1
226	45	226	65	117	1
226	45	226	65	122	2
226	45	226	65	139	1
226	45	226	65	158	1
226	45	226	65	86	1
226	45	226	66	108	1
226	45	226	68	150	1
226	45	226	69	158	1
226	45	226	70	127	1
226	45	226	70	159	1
226	45	226	70	28	1
226	45	226	70	85	1
226	45	226	73	1	1
226	45	226	73	103	1
226	45	226	73	150	1
226	45	226	73	2	1
226	45	226	76	108	1
226	45	226	76	109	2
226	45	226	76	14	1
226	45	226	76	164	1
226	45	226	76	169	2
226	45	247	2	159	1
226	46	106	12	105	1
226	46	136	12	105	1
226	46	136	12	139	1
226	46	154	14	105	1
226	46	226	3	100	3
226	46	226	3	105	2
226	46	226	3	107	2
226	46	226	3	127	1
226	46	226	3	145	1
226	46	226	3	152	1
226	46	226	3	156	2
226	46	226	3	157	2
226	46	226	3	158	1
226	46	226	3	16	1
226	46	226	3	169	2
226	46	226	3	18	1
226	46	226	3	24	1
226	46	226	3	25	1
226	46	226	3	3	2
226	46	226	3	37	1
226	46	226	3	90	1
226	46	226	3	96	1
226	46	226	9	100	1
226	46	226	9	13	1
226	46	226	9	83	1
226	46	226	11	107	2
226	46	226	11	156	1
226	46	226	16	111	3
226	46	226	18	3	1
226	46	226	25	107	1
226	46	226	25	127	1
226	46	226	28	127	1
226	46	226	28	145	2
226	46	226	35	127	1
226	46	226	35	159	1
226	46	226	36	107	2
226	46	226	36	158	2
226	46	226	36	18	1
226	46	226	57	106	1
226	46	226	59	127	1
226	46	226	65	13	1
226	46	226	65	169	1
226	46	226	65	90	1
226	46	226	69	107	2
226	46	226	71	127	1
226	46	226	73	127	1
226	46	247	2	105	1
226	47	226	3	13	1
226	47	226	3	3	1
226	47	226	3	5	2
226	47	226	3	90	2
226	47	226	9	146	1
226	47	226	16	150	1
226	47	226	26	150	1
226	47	226	35	90	1
226	47	226	36	150	1
226	47	226	73	150	1
226	47	247	2	90	1
226	48	39	16	145	1
226	48	106	8	5	1
226	48	106	8	89	1
226	48	106	10	5	1
226	48	177	8	148	1
226	48	177	47	148	1
226	48	226	3	108	1
226	48	226	3	118	1
226	48	226	3	127	4
226	48	226	3	153	1
226	48	226	3	155	1
226	48	226	3	162	1
226	48	226	3	21	1
226	48	226	3	26	1
226	48	226	3	3	2
226	48	226	3	6	1
226	48	226	3	83	1
226	48	226	3	96	1
226	48	226	9	156	1
226	48	226	9	83	1
226	48	226	10	127	1
226	48	226	10	83	1
226	48	226	10	96	1
226	48	226	11	151	1
226	48	226	12	163	1
226	48	226	16	108	1
226	48	226	16	150	4
226	48	226	16	89	1
226	48	226	17	3	1
226	48	226	19	103	1
226	48	226	23	150	1
226	48	226	35	103	1
226	48	226	35	108	1
226	48	226	35	127	5
226	48	226	35	83	1
226	48	226	35	96	1
226	48	226	36	16	1
226	48	226	36	3	1
226	48	226	41	150	1
226	48	226	41	155	1
226	48	226	41	156	1
226	48	226	45	109	1
226	48	226	52	108	1
226	48	226	53	145	1
226	48	226	53	163	1
226	48	226	65	108	1
226	48	226	65	127	2
226	48	226	65	152	2
226	48	226	65	153	1
226	48	226	65	155	1
226	48	226	65	156	1
226	48	226	65	158	1
226	48	226	65	16	1
226	48	226	65	21	1
226	48	226	65	3	1
226	48	226	65	34	1
226	48	226	68	13	1
226	48	226	73	127	3
226	48	226	73	150	1
226	48	226	73	83	1
226	48	226	73	90	1
226	48	247	6	145	1
226	49	106	10	1	1
226	49	226	3	113	1
226	49	226	3	155	1
226	49	226	3	4	1
226	49	226	9	1	1
226	49	226	16	150	1
226	49	226	23	155	1
226	49	226	25	155	1
226	49	226	30	148	1
226	49	226	65	13	1
226	49	226	73	1	1
226	49	247	1	1	1
226	50	226	3	127	2
226	50	226	3	128	1
226	50	226	3	141	1
226	50	226	3	148	2
226	50	226	3	15	2
226	50	226	3	5	1
226	50	226	3	90	1
226	50	226	9	92	1
226	50	226	11	148	2
226	50	226	18	24	1
226	50	226	26	148	1
226	50	226	35	90	1
226	51	123	13	108	1
226	51	136	9	151	1
226	51	136	12	151	1
226	51	154	14	108	1
226	51	203	0	160	1
226	51	226	3	108	1
226	51	226	3	151	2
226	51	226	3	153	1
226	51	226	3	159	1
226	51	226	3	3	2
226	51	226	45	151	1
226	51	226	62	108	1
226	51	226	73	3	1
226	52	226	3	108	2
226	52	226	3	113	2
226	52	226	3	127	1
226	52	226	3	14	1
226	52	226	3	159	1
226	52	226	3	161	1
226	52	226	3	2	1
226	52	226	3	22	1
226	52	226	3	7	1
226	52	226	3	83	1
226	52	226	3	89	1
226	52	226	3	90	1
226	52	226	3	95	1
226	52	226	4	113	1
226	52	226	5	108	1
226	52	226	8	108	1
226	52	226	9	108	1
226	52	226	9	113	1
226	52	226	10	108	1
226	52	226	11	108	1
226	52	226	12	127	1
226	52	226	15	108	1
226	52	226	16	108	2
226	52	226	18	108	1
226	52	226	19	108	1
226	52	226	20	127	1
226	52	226	23	108	1
226	52	226	26	2	1
226	52	226	28	108	1
226	52	226	28	83	1
226	52	226	34	108	1
226	52	226	35	108	2
226	52	226	41	108	1
226	52	226	41	83	1
226	52	226	43	90	1
226	52	226	45	108	1
226	52	226	45	113	1
226	52	226	45	117	1
226	52	226	48	108	1
226	52	226	53	108	1
226	52	226	57	108	1
226	52	226	65	108	2
226	53	39	16	145	1
226	53	106	2	108	1
226	53	106	10	159	1
226	53	106	12	108	1
226	53	106	12	13	1
226	53	106	12	159	1
226	53	136	7	108	1
226	53	136	12	159	1
226	53	203	0	108	1
226	53	226	3	1	1
226	53	226	3	108	1
226	53	226	3	13	1
226	53	226	3	14	2
226	53	226	3	15	2
226	53	226	3	150	2
226	53	226	3	156	1
226	53	226	3	157	1
226	53	226	3	158	6
226	53	226	3	16	1
226	53	226	3	171	1
226	53	226	3	22	2
226	53	226	3	4	1
226	53	226	3	96	2
226	53	226	5	108	1
226	53	226	8	108	1
226	53	226	8	90	1
226	53	226	9	108	1
226	53	226	9	96	2
226	53	226	10	108	2
226	53	226	11	108	1
226	53	226	11	40	1
226	53	226	11	96	3
226	53	226	12	163	1
226	53	226	12	3	1
226	53	226	16	108	2
226	53	226	16	13	1
226	53	226	16	15	1
226	53	226	17	108	1
226	53	226	18	108	2
226	53	226	19	108	1
226	53	226	23	108	1
226	53	226	26	1	1
226	53	226	26	158	1
226	53	226	28	108	1
226	53	226	28	22	1
226	53	226	29	40	1
226	53	226	34	108	1
226	53	226	35	13	1
226	53	226	35	96	2
226	53	226	36	13	1
226	53	226	36	157	1
226	53	226	36	3	1
226	53	226	41	108	1
226	53	226	41	90	1
226	53	226	43	151	1
226	53	226	45	108	1
226	53	226	45	13	1
226	53	226	48	145	1
226	53	226	48	163	1
226	53	226	52	108	1
226	53	226	54	108	1
226	53	226	57	108	1
226	53	226	57	3	1
226	53	226	65	108	1
226	53	226	65	3	1
226	53	226	74	40	1
226	53	247	6	145	1
226	54	106	2	108	1
226	54	106	12	108	1
226	54	136	7	108	1
226	54	203	0	108	1
226	54	226	3	108	1
226	54	226	3	115	1
226	54	226	3	116	1
226	54	226	3	141	2
226	54	226	3	149	1
226	54	226	9	108	1
226	54	226	9	154	1
226	54	226	10	108	1
226	54	226	16	108	1
226	54	226	16	155	2
226	54	226	17	108	1
226	54	226	18	108	1
226	54	226	24	111	1
226	54	226	28	154	1
226	54	226	53	108	1
226	54	226	57	108	1
226	54	226	73	154	1
226	55	226	3	116	1
226	55	226	3	127	2
226	55	226	3	155	1
226	55	226	3	96	1
226	55	226	9	116	1
226	55	226	10	96	1
226	55	226	15	127	1
226	55	226	27	127	1
226	55	226	27	83	1
226	55	226	27	90	1
226	55	226	35	121	1
226	55	226	35	127	3
226	55	226	35	137	1
226	55	226	35	83	2
226	55	226	35	90	3
226	55	226	35	96	3
226	55	226	36	116	1
226	55	226	37	127	1
226	56	136	12	162	1
226	56	226	3	14	1
226	56	226	3	140	1
226	56	226	3	147	1
226	56	226	3	15	2
226	56	226	3	16	1
226	56	226	3	166	1
226	56	226	3	176	3
226	56	226	3	19	1
226	56	226	3	2	5
226	56	226	5	14	1
226	56	226	8	83	1
226	56	226	9	83	1
226	56	226	16	1	2
226	56	226	16	14	1
226	56	226	16	15	1
226	56	226	16	173	1
226	56	226	16	2	3
226	56	226	16	90	1
226	56	226	18	150	1
226	56	226	26	150	1
226	56	226	26	166	1
226	56	226	28	24	1
226	56	226	28	31	1
226	56	226	35	105	1
226	56	226	35	140	1
226	56	226	69	1	1
226	56	226	73	15	2
226	56	226	73	2	1
226	56	226	74	1	1
226	56	226	74	2	1
226	57	226	3	100	1
226	57	226	3	101	1
226	57	226	3	106	2
226	57	226	3	108	3
226	57	226	3	12	1
226	57	226	3	122	1
226	57	226	3	127	1
226	57	226	3	141	1
226	57	226	3	15	2
226	57	226	3	154	1
226	57	226	3	158	1
226	57	226	3	159	2
226	57	226	3	18	1
226	57	226	3	2	1
226	57	226	3	4	1
226	57	226	3	58	1
226	57	226	3	71	1
226	57	226	3	83	2
226	57	226	3	87	2
226	57	226	3	90	2
226	57	226	3	95	1
226	57	226	3	96	1
226	57	226	5	108	1
226	57	226	8	108	1
226	57	226	9	108	3
226	57	226	9	159	1
226	57	226	9	2	1
226	57	226	9	90	1
226	57	226	10	108	1
226	57	226	11	108	1
226	57	226	16	108	2
226	57	226	16	169	4
226	57	226	16	24	1
226	57	226	18	108	1
226	57	226	19	108	1
226	57	226	19	83	1
226	57	226	20	100	1
226	57	226	20	90	2
226	57	226	23	108	1
226	57	226	26	169	1
226	57	226	26	3	1
226	57	226	26	87	2
226	57	226	27	83	1
226	57	226	28	108	1
226	57	226	30	116	1
226	57	226	30	87	1
226	57	226	34	108	1
226	57	226	34	24	1
226	57	226	35	108	2
226	57	226	35	127	1
226	57	226	35	93	1
226	57	226	35	96	1
226	57	226	36	107	1
226	57	226	36	12	1
226	57	226	36	127	1
226	57	226	36	71	1
226	57	226	36	96	1
226	57	226	41	108	1
226	57	226	45	108	2
226	57	226	45	92	1
226	57	226	46	106	1
226	57	226	52	108	1
226	57	226	53	108	1
226	57	226	53	3	1
226	57	226	54	108	1
226	57	226	65	108	1
226	57	226	65	83	1
226	57	226	68	83	1
226	57	226	73	107	1
226	58	226	3	159	1
226	58	226	3	3	2
226	58	226	8	3	1
226	58	226	26	139	1
226	58	226	26	159	1
226	58	226	36	96	1
226	59	226	3	127	1
226	59	226	25	127	1
226	59	226	28	127	1
226	59	226	35	127	1
226	59	226	35	90	1
226	59	226	46	127	1
226	59	226	71	127	1
226	59	226	73	127	1
226	60	226	3	102	1
226	60	226	3	109	1
226	60	226	3	116	1
226	60	226	3	122	1
226	60	226	3	127	2
226	60	226	3	2	1
226	60	226	3	90	1
226	60	226	9	1	1
226	60	226	11	127	1
226	60	226	16	102	1
226	60	226	16	14	1
226	60	226	26	150	1
226	60	226	28	6	1
226	60	226	29	150	1
226	60	226	65	1	1
226	60	226	66	1	1
226	60	226	66	150	1
226	60	226	72	127	1
226	61	226	3	92	1
226	61	226	65	102	1
226	61	226	65	3	1
226	62	123	13	108	1
226	62	154	14	108	1
226	62	226	3	108	3
226	62	226	3	139	1
226	62	226	9	108	1
226	62	226	16	15	1
226	62	226	16	90	1
226	62	226	28	15	1
226	62	226	35	108	2
226	62	226	35	127	1
226	62	226	35	139	1
226	62	226	42	90	1
226	62	226	51	108	1
226	62	226	73	127	1
226	63	226	3	116	1
226	63	226	3	118	1
226	63	226	3	158	1
226	63	226	36	116	1
226	65	39	16	145	1
226	65	39	16	150	1
226	65	106	8	107	2
226	65	106	8	108	1
226	65	106	8	145	1
226	65	106	8	3	1
226	65	106	10	145	1
226	65	106	10	147	1
226	65	106	10	48	1
226	65	106	11	4	1
226	65	106	12	22	1
226	65	106	22	3	1
226	65	106	26	145	1
226	65	106	33	108	1
226	65	106	33	152	1
226	65	123	13	145	3
226	65	123	13	160	1
226	65	136	1	22	1
226	65	136	3	152	1
226	65	136	3	89	1
226	65	136	9	115	8
226	65	136	9	150	1
226	65	136	9	153	1
226	65	136	9	154	50
226	65	136	9	3	2
226	65	136	9	4	1
226	65	136	9	57	1
226	65	136	11	127	1
226	65	136	12	107	2
226	65	136	12	108	1
226	65	136	12	110	1
226	65	136	12	114	1
226	65	136	12	116	2
226	65	136	12	117	1
226	65	136	12	123	3
226	65	136	12	127	1
226	65	136	12	147	1
226	65	136	12	148	1
226	65	136	12	151	1
226	65	136	12	154	4
226	65	136	12	158	2
226	65	136	12	171	1
226	65	136	12	4	1
226	65	136	12	90	1
226	65	136	12	92	1
226	65	136	13	121	1
226	65	154	1	145	1
226	65	154	1	83	1
226	65	154	8	141	1
226	65	154	8	145	1
226	65	154	9	147	1
226	65	154	14	83	1
226	65	177	17	145	1
226	65	177	24	127	1
226	65	177	24	92	1
226	65	177	25	148	1
226	65	177	36	3	1
226	65	177	40	145	1
226	65	177	47	107	3
226	65	177	47	108	1
226	65	177	47	116	4
226	65	177	47	145	1
226	65	177	47	147	1
226	65	177	47	3	2
226	65	177	47	4	1
226	65	177	47	90	1
226	65	177	47	92	1
226	65	177	82	150	1
226	65	203	0	105	1
226	65	203	0	107	6
226	65	203	0	108	1
226	65	203	0	114	1
226	65	203	0	116	2
226	65	203	0	117	1
226	65	203	0	122	1
226	65	203	0	123	3
226	65	203	0	127	1
226	65	203	0	13	1
226	65	203	0	151	1
226	65	203	0	152	1
226	65	203	0	165	1
226	65	203	0	171	1
226	65	203	0	83	1
226	65	203	0	97	1
226	65	226	3	1	1
226	65	226	3	100	5
226	65	226	3	102	3
226	65	226	3	103	2
226	65	226	3	105	4
226	65	226	3	107	10
226	65	226	3	108	8
226	65	226	3	110	1
226	65	226	3	111	7
226	65	226	3	112	1
226	65	226	3	113	6
226	65	226	3	114	1
226	65	226	3	115	4
226	65	226	3	116	10
226	65	226	3	117	1
226	65	226	3	119	1
226	65	226	3	12	2
226	65	226	3	120	2
226	65	226	3	121	6
226	65	226	3	122	9
226	65	226	3	123	3
226	65	226	3	124	1
226	65	226	3	126	1
226	65	226	3	127	9
226	65	226	3	128	3
226	65	226	3	13	4
226	65	226	3	134	1
226	65	226	3	138	1
226	65	226	3	139	3
226	65	226	3	14	1
226	65	226	3	141	2
226	65	226	3	142	1
226	65	226	3	144	2
226	65	226	3	145	1
226	65	226	3	146	3
226	65	226	3	148	6
226	65	226	3	150	7
226	65	226	3	152	4
226	65	226	3	153	3
226	65	226	3	154	6
226	65	226	3	155	7
226	65	226	3	158	7
226	65	226	3	159	1
226	65	226	3	16	3
226	65	226	3	163	1
226	65	226	3	165	1
226	65	226	3	167	1
226	65	226	3	169	4
226	65	226	3	171	1
226	65	226	3	173	1
226	65	226	3	175	1
226	65	226	3	18	4
226	65	226	3	2	1
226	65	226	3	21	2
226	65	226	3	22	7
226	65	226	3	23	1
226	65	226	3	24	5
226	65	226	3	25	1
226	65	226	3	26	1
226	65	226	3	28	1
226	65	226	3	3	22
226	65	226	3	37	4
226	65	226	3	4	10
226	65	226	3	57	1
226	65	226	3	6	1
226	65	226	3	65	1
226	65	226	3	7	2
226	65	226	3	83	5
226	65	226	3	85	1
226	65	226	3	86	3
226	65	226	3	88	1
226	65	226	3	89	4
226	65	226	3	90	12
226	65	226	3	92	5
226	65	226	3	93	1
226	65	226	3	94	1
226	65	226	3	95	1
226	65	226	3	96	7
226	65	226	3	97	3
226	65	226	3	99	2
226	65	226	5	108	1
226	65	226	5	90	1
226	65	226	8	108	1
226	65	226	8	127	1
226	65	226	8	154	1
226	65	226	8	3	1
226	65	226	8	90	1
226	65	226	8	96	1
226	65	226	9	1	1
226	65	226	9	100	2
226	65	226	9	102	1
226	65	226	9	105	1
226	65	226	9	107	3
226	65	226	9	108	2
226	65	226	9	111	2
226	65	226	9	113	1
226	65	226	9	115	3
226	65	226	9	116	5
226	65	226	9	117	1
226	65	226	9	118	1
226	65	226	9	119	1
226	65	226	9	122	1
226	65	226	9	123	2
226	65	226	9	13	3
226	65	226	9	139	2
226	65	226	9	141	1
226	65	226	9	142	1
226	65	226	9	144	1
226	65	226	9	146	2
226	65	226	9	15	4
226	65	226	9	150	2
226	65	226	9	154	1
226	65	226	9	156	1
226	65	226	9	157	1
226	65	226	9	158	1
226	65	226	9	159	1
226	65	226	9	16	3
226	65	226	9	160	1
226	65	226	9	169	5
226	65	226	9	171	2
226	65	226	9	175	1
226	65	226	9	18	1
226	65	226	9	25	1
226	65	226	9	49	1
226	65	226	9	89	1
226	65	226	9	90	1
226	65	226	9	92	1
226	65	226	9	93	1
226	65	226	9	96	1
226	65	226	10	108	1
226	65	226	10	127	2
226	65	226	10	96	1
226	65	226	11	108	1
226	65	226	11	116	1
226	65	226	11	151	1
226	65	226	11	152	1
226	65	226	11	172	1
226	65	226	11	27	1
226	65	226	11	3	1
226	65	226	11	7	1
226	65	226	11	71	1
226	65	226	11	83	1
226	65	226	12	14	1
226	65	226	12	3	1
226	65	226	15	127	1
226	65	226	15	13	1
226	65	226	16	100	1
226	65	226	16	102	2
226	65	226	16	105	1
226	65	226	16	107	2
226	65	226	16	108	5
226	65	226	16	109	2
226	65	226	16	110	1
226	65	226	16	111	4
226	65	226	16	115	3
226	65	226	16	116	4
226	65	226	16	120	1
226	65	226	16	122	4
226	65	226	16	127	1
226	65	226	16	128	1
226	65	226	16	141	1
226	65	226	16	142	1
226	65	226	16	144	1
226	65	226	16	146	1
226	65	226	16	151	1
226	65	226	16	153	1
226	65	226	16	154	4
226	65	226	16	155	3
226	65	226	16	156	1
226	65	226	16	158	1
226	65	226	16	171	1
226	65	226	16	27	1
226	65	226	16	4	1
226	65	226	16	74	1
226	65	226	16	83	3
226	65	226	16	90	1
226	65	226	16	96	3
226	65	226	17	3	1
